gender,university_type,extra_curricular,attendance,test_preparation_course,test_score,prep_score,final_score
male,private,dance,95,completed,75,85,81
male,public,music,95,completed,65,66,67
male,private,music,95,completed,73,76,76
male,public,drama,75,none,81,83,83
male,private,art,95,none,96,100,99
female,public,music,65,completed,100,100,100
male,private,drama,70,none,42,41,43
female,private,art,65,completed,87,89,89
male,private,drama,70,none,46,39,44
male,private,art,70,none,20,8,15
female,public,dance,65,none,42,16,30
male,private,sports,95,completed,95,100,99
female,private,drama,75,none,84,86,86
male,public,art,95,completed,83,89,87
male,private,music,70,none,36,24,31
female,public,dance,65,completed,69,77,74
male,private,volunteering activity,95,completed,74,79,78
male,private,art,75,completed,89,99,95
female,public,dance,75,none,79,89,85
male,public,dance,70,none,37,35,37
male,private,music,75,none,81,89,86
male,private,music,70,completed,74,82,79
male,private,sports,95,none,58,61,61
male,public,art,70,completed,77,87,83
female,private,dance,60,completed,79,85,83
male,private,art,75,none,83,93,89
female,private,volunteering activity,70,completed,92,97,96
male,public,sports,95,none,95,100,99
female,private,drama,70,none,8,13,12
male,private,volunteering activity,95,completed,82,91,88
female,public,art,60,completed,60,69,66
male,private,dance,95,completed,91,93,93
female,public,dance,70,completed,65,73,70
male,private,dance,70,none,45,0,24
male,public,art,75,none,88,94,92
male,public,music,95,completed,66,75,72
female,public,sports,75,none,78,87,84
male,private,dance,95,none,60,66,64
male,public,drama,70,none,12,11,13
female,public,music,60,completed,77,78,79
male,public,dance,75,none,72,78,76
female,public,drama,60,completed,93,100,98
male,private,drama,70,none,24,31,29
male,private,music,70,completed,74,84,80
male,private,music,95,none,84,87,87
male,private,drama,75,completed,89,91,91
male,private,sports,75,completed,96,97,98
male,private,drama,95,none,83,86,86
female,public,drama,75,none,71,76,75
female,private,music,65,none,32,18,26
female,public,sports,75,none,94,95,96
female,private,dance,60,none,4,41,24
female,private,music,60,none,45,21,34
male,private,art,75,completed,56,64,61
male,public,music,75,none,79,86,84
female,public,dance,65,none,23,45,35
female,public,volunteering activity,65,completed,72,81,78
male,public,drama,75,none,61,63,63
female,public,volunteering activity,60,none,41,7,25
male,public,sports,75,completed,99,100,100
male,public,art,95,none,62,70,67
female,private,music,70,completed,58,63,62
female,public,drama,70,completed,94,100,98
male,private,volunteering activity,70,none,38,42,41
male,public,drama,75,completed,99,100,100
male,private,drama,70,completed,94,100,98
female,public,volunteering activity,60,completed,79,82,82
male,public,drama,70,none,25,7,17
female,private,sports,60,none,2,29,17
female,public,art,70,none,50,43,48
female,public,music,70,none,22,6,15
female,private,dance,65,none,10,3,8
female,private,music,60,completed,98,100,100
female,private,volunteering activity,70,completed,97,98,99
female,public,drama,70,completed,92,100,97
male,private,music,75,none,77,86,83
female,private,volunteering activity,75,completed,64,74,70
male,public,volunteering activity,95,none,83,89,87
male,private,sports,95,completed,96,100,99
female,public,dance,75,completed,57,62,61
female,private,music,60,completed,70,77,75
male,private,volunteering activity,95,completed,83,84,85
male,public,music,95,completed,75,83,80
female,private,art,75,none,71,72,73
male,public,art,70,none,9,16,14
male,private,drama,70,completed,68,71,71
male,private,volunteering activity,75,completed,76,80,79
female,public,art,70,completed,65,66,67
male,public,drama,75,none,65,67,67
female,public,volunteering activity,60,none,14,35,26
male,private,art,75,none,67,72,71
male,public,drama,70,completed,76,80,79
male,private,art,95,completed,69,79,75
male,private,music,75,none,87,97,93
male,private,music,75,none,77,85,82
female,private,volunteering activity,60,none,28,14,22
male,private,sports,75,completed,85,90,89
male,public,art,95,completed,83,91,88
male,private,art,95,none,91,100,97
male,private,sports,75,completed,94,95,96
male,public,drama,70,completed,65,66,67
male,public,volunteering activity,75,completed,80,86,84
female,private,drama,60,none,17,41,30
male,public,art,75,none,86,93,91
male,private,music,95,none,89,91,91
male,private,art,95,completed,99,100,100
male,public,sports,70,completed,69,79,75
female,private,volunteering activity,70,completed,76,84,81
male,public,volunteering activity,70,completed,94,97,97
male,public,art,75,none,80,89,86
male,private,music,70,none,29,48,40
female,public,music,75,none,67,74,72
male,private,drama,70,none,50,3,28
male,private,volunteering activity,95,none,92,99,97
female,public,music,75,completed,91,94,94
male,public,sports,75,none,99,100,100
male,private,sports,95,none,83,85,85
female,public,music,70,none,4,33,20
female,private,drama,70,none,34,40,38
male,private,dance,75,none,75,85,81
male,private,sports,75,completed,68,70,70
male,private,music,70,completed,58,66,63
male,public,volunteering activity,95,none,96,99,99
female,public,sports,65,completed,66,70,69
male,private,music,75,none,97,100,100
male,public,dance,75,none,94,100,98
male,private,dance,75,none,87,95,92
female,private,art,70,none,40,23,33
female,public,volunteering activity,75,completed,83,89,87
male,private,music,95,none,66,74,71
female,public,dance,75,none,100,100,100
male,private,sports,95,completed,58,67,64
male,public,music,95,none,97,99,99
male,private,dance,70,completed,90,97,95
male,public,art,95,none,62,63,64
male,private,sports,95,completed,69,74,73
female,private,drama,65,none,34,12,24
male,private,volunteering activity,95,completed,81,89,86
female,private,drama,75,none,66,76,72
female,private,sports,75,completed,55,65,61
male,private,volunteering activity,75,completed,91,98,96
female,public,dance,65,none,14,35,26
male,public,dance,95,completed,100,100,100
female,public,art,70,none,11,0,7
male,private,music,95,none,63,69,67
male,public,dance,95,none,74,84,80
male,private,volunteering activity,95,none,90,98,95
male,public,drama,75,completed,71,74,74
female,private,dance,65,none,49,45,48
male,private,dance,95,none,85,93,90
male,public,sports,75,completed,100,100,100
female,public,music,60,none,3,36,21
female,public,dance,75,none,98,100,100
male,public,dance,95,completed,83,91,88
female,private,dance,65,completed,73,79,77
female,private,art,75,completed,84,91,89
male,public,drama,70,none,12,42,28
male,public,dance,70,none,37,17,28
female,private,music,75,completed,55,63,60
female,public,music,70,completed,94,100,98
male,public,volunteering activity,70,none,17,3,11
female,private,dance,70,none,29,15,23
female,public,art,60,completed,73,82,79
male,private,art,70,none,40,14,28
female,private,dance,60,none,16,32,25
male,private,dance,70,completed,92,93,94
male,private,sports,70,none,21,24,24
male,public,dance,75,completed,62,64,64
male,private,dance,70,completed,65,67,67
male,private,dance,70,completed,65,68,68
male,public,dance,95,none,97,100,100
female,private,volunteering activity,75,none,68,76,73
male,public,sports,70,completed,71,80,77
male,public,volunteering activity,70,completed,70,77,75
male,public,drama,95,none,98,100,100
male,public,volunteering activity,70,completed,63,73,69
male,public,volunteering activity,75,completed,75,77,77
male,public,volunteering activity,75,completed,65,71,69
female,private,drama,75,completed,71,77,75
female,private,art,65,none,50,45,49
female,private,sports,60,none,36,37,38
female,public,dance,75,completed,96,98,98
male,private,music,95,completed,85,95,91
female,private,drama,75,completed,67,74,72
female,public,sports,60,none,17,48,34
male,private,volunteering activity,95,none,56,62,60
female,private,music,65,completed,69,73,72
female,private,music,65,none,15,4,11
female,private,dance,60,none,11,45,29
male,private,music,70,completed,77,81,80
male,private,drama,75,none,78,80,80
male,private,drama,75,completed,98,100,100
male,private,dance,70,none,30,7,20
male,public,volunteering activity,75,completed,72,79,77
male,private,volunteering activity,70,completed,86,87,88
male,public,dance,75,none,66,76,72
female,private,drama,75,none,64,66,66
female,public,music,60,completed,89,95,93
male,public,dance,75,completed,66,74,71
male,public,volunteering activity,70,none,50,19,36
female,public,music,70,completed,56,60,59
female,public,dance,70,completed,59,69,65
female,private,art,65,completed,82,83,84
male,private,music,70,completed,55,57,57
male,public,music,75,completed,84,93,90
male,private,music,70,none,26,30,29
male,public,sports,95,completed,94,98,97
male,private,volunteering activity,70,completed,99,100,100
male,public,art,70,none,6,48,28
female,private,drama,60,completed,76,82,80
female,private,music,75,none,65,70,69
female,public,sports,65,completed,77,84,82
female,public,sports,60,none,16,15,17
male,public,drama,95,completed,87,95,92
male,private,art,75,completed,63,67,66
female,private,music,65,none,1,3,3
female,public,dance,70,completed,90,99,96
female,public,volunteering activity,70,completed,74,83,80
female,public,sports,65,completed,78,82,81
female,public,music,60,none,27,26,28
male,private,art,95,completed,99,100,100
female,public,sports,75,none,71,78,76
female,private,dance,60,none,4,37,22
female,public,volunteering activity,75,completed,73,79,77
male,public,music,75,completed,90,98,95
female,public,dance,60,none,42,34,39
male,public,art,70,none,48,36,43
female,private,sports,60,completed,91,97,95
female,public,sports,60,none,13,17,16
male,public,volunteering activity,75,none,77,80,80
male,private,sports,95,completed,73,77,76
male,private,volunteering activity,95,none,55,56,57
male,private,sports,95,none,68,74,72
female,private,volunteering activity,70,none,30,4,18
male,private,music,95,none,63,65,65
male,public,dance,95,none,87,92,91
male,public,dance,95,completed,99,100,100
female,private,music,65,completed,88,93,92
male,private,volunteering activity,95,none,65,74,71
female,public,art,75,completed,95,100,99
male,private,sports,70,completed,77,87,83
male,public,sports,75,none,91,99,96
female,public,sports,65,none,27,35,32
male,public,music,75,none,68,78,74
male,private,music,75,completed,91,100,97
female,private,volunteering activity,75,completed,85,92,90
male,private,music,75,none,97,100,100
male,public,art,70,completed,99,100,100
male,public,music,75,none,78,88,84
male,private,drama,75,none,93,100,98
male,public,art,70,none,31,26,30
male,private,drama,70,completed,85,90,89
male,public,drama,70,completed,97,100,100
male,public,drama,70,completed,60,62,62
male,public,dance,70,none,39,40,41
female,public,volunteering activity,70,completed,88,95,93
female,public,art,65,completed,62,67,66
female,public,dance,60,completed,67,77,73
female,public,music,65,none,29,5,18
male,public,sports,95,completed,65,74,71
female,public,dance,60,completed,98,100,100
male,private,volunteering activity,70,none,13,7,11
male,private,music,70,completed,85,89,88
female,public,sports,65,none,15,27,22
male,private,art,70,completed,74,77,77
male,private,sports,95,none,69,70,71
male,private,volunteering activity,70,none,45,19,33
female,public,art,60,none,4,39,23
male,private,art,95,completed,95,100,99
male,private,volunteering activity,70,none,23,20,23
male,public,music,75,completed,99,100,100
male,private,sports,75,none,100,100,100
female,private,sports,70,completed,92,97,96
male,public,sports,95,none,61,64,64
male,public,drama,95,completed,64,71,69
female,public,volunteering activity,65,completed,85,87,87
male,private,dance,95,none,86,89,89
male,private,art,75,completed,95,100,99
female,public,art,65,completed,99,100,100
female,public,volunteering activity,60,none,6,32,20
male,public,drama,95,none,87,95,92
female,public,drama,60,none,5,35,21
female,private,dance,75,none,88,98,94
male,public,sports,70,completed,98,100,100
female,public,drama,70,completed,62,66,65
female,public,dance,70,none,3,35,20
female,private,drama,70,completed,79,87,84
female,private,dance,75,none,77,86,83
male,public,volunteering activity,95,none,68,72,71
male,public,drama,75,completed,77,79,79
male,public,dance,70,completed,73,81,78
male,private,music,75,completed,89,98,95
male,public,music,75,none,70,75,74
male,private,art,75,completed,70,73,73
male,private,volunteering activity,75,none,70,74,73
female,private,dance,65,completed,69,75,73
male,public,art,75,none,61,63,63
male,public,art,75,none,61,71,67
male,private,art,70,completed,73,75,75
male,public,drama,95,none,80,90,86
female,public,sports,75,completed,80,85,84
male,public,sports,75,none,80,89,86
female,private,music,70,completed,74,84,80
male,public,volunteering activity,95,none,86,94,91
female,private,art,70,none,37,4,22
female,private,music,70,completed,93,96,96
male,private,art,75,completed,68,77,74
male,private,dance,75,none,58,59,60
male,public,volunteering activity,75,none,90,100,96
male,private,volunteering activity,95,completed,88,94,92
male,private,sports,95,completed,86,94,91
female,public,sports,65,none,21,20,22
male,private,dance,95,completed,96,100,99
male,private,dance,75,completed,85,88,88
male,public,drama,70,completed,99,100,100
female,public,art,75,completed,61,68,66
female,private,drama,70,none,14,15,16
male,public,drama,95,completed,65,66,67
female,public,volunteering activity,70,none,12,17,16
male,public,volunteering activity,70,none,38,1,21
male,public,dance,70,completed,72,77,76
male,public,volunteering activity,70,none,8,41,26
male,private,music,95,completed,87,93,91
female,private,drama,60,completed,95,97,97
male,private,dance,75,none,64,68,67
male,public,volunteering activity,75,none,73,81,78
female,public,dance,60,none,6,21,15
male,private,volunteering activity,75,completed,99,100,100
male,public,volunteering activity,75,completed,68,77,74
male,public,drama,70,completed,70,76,74
female,public,volunteering activity,65,completed,62,69,67
male,private,art,70,completed,93,98,97
male,private,drama,75,none,80,82,82
female,public,volunteering activity,75,completed,66,68,68
male,public,drama,95,completed,93,100,98
male,public,music,75,completed,76,81,80
male,public,sports,95,completed,96,100,99
female,private,art,75,none,98,100,100
female,public,drama,75,completed,96,100,99
male,private,sports,70,completed,57,65,62
male,public,music,75,completed,83,85,85
female,public,music,70,none,39,28,35
male,public,sports,95,none,93,95,95
male,private,sports,70,none,1,12,8
female,private,sports,70,none,3,48,27
male,private,music,95,completed,95,100,99
male,private,drama,75,none,96,100,99
male,public,volunteering activity,75,none,100,100,100
male,private,art,70,completed,81,91,87
female,private,art,60,none,47,32,41
male,public,music,70,none,34,48,42
male,private,sports,95,none,55,56,57
male,public,volunteering activity,70,none,18,30,25
male,public,sports,70,completed,87,92,91
female,private,art,75,none,94,96,96
male,private,art,75,none,72,76,75
male,public,music,70,completed,86,94,91
male,private,music,70,none,20,2,12
male,private,drama,70,completed,66,68,68
female,private,drama,65,completed,61,68,66
male,private,dance,95,completed,79,88,85
male,private,drama,70,none,37,41,40
male,private,volunteering activity,75,completed,68,78,74
female,public,drama,65,completed,90,97,95
female,private,art,75,completed,81,82,83
male,public,drama,70,none,18,6,13
female,public,volunteering activity,60,none,6,34,21
male,private,drama,75,completed,98,100,100
male,private,dance,95,completed,60,63,63
male,public,dance,95,none,87,88,89
female,private,dance,65,none,35,22,30
male,private,sports,70,none,5,25,16
female,public,dance,65,none,50,15,34
female,private,music,65,completed,85,87,87
male,public,drama,75,none,100,100,100
male,public,volunteering activity,95,completed,63,65,65
male,public,art,70,none,20,17,20
male,public,music,75,none,61,67,65
female,public,dance,60,completed,89,91,91
female,public,drama,70,completed,72,77,76
male,public,volunteering activity,70,completed,70,71,72
male,public,art,95,completed,87,95,92
male,public,sports,75,none,73,82,79
male,public,drama,75,none,56,65,62
female,public,volunteering activity,75,completed,60,68,65
female,private,art,70,none,39,50,46
male,public,dance,70,none,48,1,26
male,private,art,95,completed,97,99,99
male,private,dance,70,completed,66,73,71
male,public,sports,70,none,38,16,28
male,private,sports,70,none,44,22,34
female,private,dance,60,none,33,46,41
female,public,dance,65,none,17,20,20
female,public,art,70,none,35,29,33
male,public,dance,70,none,36,26,32
female,public,art,60,none,11,32,23
male,private,drama,75,completed,72,80,77
female,private,volunteering activity,60,completed,70,75,74
male,private,drama,75,none,72,76,75
male,public,music,70,none,29,28,30
female,private,drama,75,none,68,69,70
male,public,art,70,none,10,29,21
male,public,art,95,completed,70,74,73
male,private,art,70,completed,71,76,75
male,private,volunteering activity,75,none,63,73,69
male,private,sports,75,completed,68,75,73
male,public,dance,70,completed,92,98,96
male,public,volunteering activity,95,completed,70,73,73
male,private,volunteering activity,75,completed,93,99,97
male,private,music,95,completed,87,97,93
female,public,sports,75,none,92,94,94
male,private,sports,70,none,7,47,28
male,private,volunteering activity,75,none,85,91,89
male,public,music,75,none,85,93,90
female,private,dance,70,completed,79,85,83
male,private,volunteering activity,95,none,93,100,98
female,public,art,60,none,6,22,15
female,private,sports,70,none,40,6,24
female,public,drama,75,none,72,79,77
female,private,art,60,none,41,43,43
female,private,sports,70,completed,70,77,75
male,public,art,95,completed,75,76,77
female,public,dance,70,none,44,40,43
male,public,dance,95,completed,85,93,90
female,private,dance,75,none,59,60,61
female,public,sports,70,completed,91,92,93
male,public,dance,70,completed,100,100,100
male,public,music,70,completed,78,86,83
male,private,art,95,none,55,63,60
male,public,sports,75,completed,91,93,93
male,public,art,95,completed,89,99,95
female,public,sports,65,completed,61,67,65
female,private,art,75,completed,89,98,95
female,private,volunteering activity,70,completed,91,100,97
female,public,drama,75,completed,63,67,66
female,public,music,65,completed,88,93,92
male,private,drama,75,completed,77,78,79
male,public,dance,95,none,84,86,86
female,private,drama,60,none,8,33,22
male,private,sports,95,completed,95,100,99
female,public,music,65,completed,60,70,66
male,private,volunteering activity,95,none,77,85,82
male,public,art,75,none,85,93,90
male,public,music,95,completed,97,100,100
male,private,volunteering activity,70,completed,55,58,58
